customer_id,segment,sku,sku_name,date,month,qty,channel,price,region,revenue
C1029,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-10,11,2,online,7.99,Baden-Württemberg,15.98
C1058,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-11-10,11,1,pharmacy,5.49,Hessen,5.49
C1185,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-10,11,1,supermarket,4.99,Saarland,4.99
C1205,BUDGET,HOR001,Hornhaut Entferner Maske,2025-11-10,11,3,drugstore,5.49,Hessen,16.47
C1207,BUDGET,EIS001,Eisspray akut,2025-11-10,11,1,supermarket,8.49,Hessen,8.49
C1023,ATHLETE,EIS001,Eisspray akut,2025-11-11,11,1,pharmacy,8.49,NRW,8.49
C1069,SELFCARE,BEI001,5in1 Beinlotion,2025-11-11,11,2,drugstore,9.99,Hessen,19.98
C1144,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-11,11,2,supermarket,7.99,Saarland,15.98
C1175,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-11,11,1,supermarket,4.99,Saarland,4.99
C1203,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-11,11,1,supermarket,4.99,Baden-Württemberg,4.99
C1223,BUDGET,EIS001,Eisspray akut,2025-11-11,11,1,supermarket,8.49,NRW,8.49
C1008,ATHLETE,EIS001,Eisspray akut,2025-11-12,11,1,pharmacy,8.49,Baden-Württemberg,8.49
C1030,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-12,11,1,online,7.99,NRW,7.99
C1043,ATHLETE,EIS001,Eisspray akut,2025-11-12,11,3,pharmacy,8.49,Bayern,25.47
C1195,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-12,11,2,supermarket,4.99,Hessen,9.98
C1114,SELFCARE,BEI001,5in1 Beinlotion,2025-11-13,11,1,drugstore,9.99,NRW,9.99
C1242,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-13,11,1,drugstore,4.99,NRW,4.99
C1035,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-14,11,1,pharmacy,7.99,NRW,7.99
C1046,ATHLETE,EIS001,Eisspray akut,2025-11-14,11,2,pharmacy,8.49,NRW,16.98
C1052,ATHLETE,EIS001,Eisspray akut,2025-11-14,11,1,pharmacy,8.49,Baden-Württemberg,8.49
C1126,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-11-14,11,1,drugstore,5.49,Saarland,5.49
C1162,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-14,11,1,pharmacy,7.99,Hessen,7.99
C1230,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-14,11,1,drugstore,4.99,Baden-Württemberg,4.99
C1030,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-15,11,3,online,7.99,Bayern,23.97
C1217,BUDGET,HOR001,Hornhaut Entferner Maske,2025-11-15,11,1,supermarket,5.49,Hessen,5.49
C1024,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-16,11,1,online,7.99,Baden-Württemberg,7.99
C1186,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-16,11,3,supermarket,4.99,Hessen,14.97
C1251,BUDGET,HOR001,Hornhaut Entferner Maske,2025-11-16,11,2,drugstore,5.49,Baden-Württemberg,10.98
C1043,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-17,11,1,online,7.99,Bayern,7.99
C1128,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-11-17,11,1,drugstore,5.49,Saarland,5.49
C1158,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-17,11,1,pharmacy,4.99,Saarland,4.99
C1231,BUDGET,EIS001,Eisspray akut,2025-11-17,11,2,supermarket,8.49,Hessen,16.98
C1024,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-18,11,1,online,7.99,NRW,7.99
C1138,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-18,11,1,pharmacy,4.99,Saarland,4.99
C1161,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-18,11,1,pharmacy,4.99,Bayern,4.99
C1174,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-18,11,1,supermarket,4.99,Saarland,4.99
C1188,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-18,11,2,supermarket,4.99,Saarland,9.98
C1193,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-18,11,1,supermarket,7.99,Saarland,7.99
C1230,BUDGET,HOR001,Hornhaut Entferner Maske,2025-11-18,11,1,supermarket,5.49,Baden-Württemberg,5.49
C1012,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-19,11,1,pharmacy,7.99,NRW,7.99
C1094,SELFCARE,BEI001,5in1 Beinlotion,2025-11-19,11,1,pharmacy,9.99,Saarland,9.99
C1213,BUDGET,EIS001,Eisspray akut,2025-11-19,11,1,drugstore,8.49,Hessen,8.49
C1017,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-20,11,2,online,7.99,NRW,15.98
C1052,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-20,11,2,online,7.99,Bayern,15.98
C1094,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-11-20,11,1,pharmacy,5.49,Hessen,5.49
C1187,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-20,11,2,pharmacy,4.99,Saarland,9.98
C1209,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-20,11,1,drugstore,4.99,NRW,4.99
C1213,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-20,11,2,drugstore,4.99,NRW,9.98
C1232,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-20,11,2,drugstore,4.99,Hessen,9.98
C1032,ATHLETE,EIS001,Eisspray akut,2025-11-21,11,1,pharmacy,8.49,Baden-Württemberg,8.49
C1039,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-21,11,1,pharmacy,7.99,Bayern,7.99
C1041,ATHLETE,EIS001,Eisspray akut,2025-11-21,11,1,pharmacy,8.49,Bayern,8.49
C1150,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-21,11,1,pharmacy,7.99,Bayern,7.99
C1173,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-21,11,2,supermarket,4.99,Bayern,9.98
C1176,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-21,11,3,supermarket,4.99,Hessen,14.97
C1223,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-21,11,1,supermarket,4.99,Hessen,4.99
C1227,BUDGET,EIS001,Eisspray akut,2025-11-21,11,2,supermarket,8.49,Hessen,16.98
C1228,BUDGET,EIS001,Eisspray akut,2025-11-21,11,1,supermarket,8.49,NRW,8.49
C1231,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-21,11,1,supermarket,4.99,NRW,4.99
C1235,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-21,11,2,drugstore,4.99,Baden-Württemberg,9.98
C1264,BUDGET,HOR001,Hornhaut Entferner Maske,2025-11-21,11,1,supermarket,5.49,Baden-Württemberg,5.49
C1155,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-22,11,1,pharmacy,4.99,Saarland,4.99
C1162,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-22,11,1,pharmacy,4.99,Saarland,4.99
C1222,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-22,11,1,drugstore,4.99,NRW,4.99
C1224,BUDGET,HOR001,Hornhaut Entferner Maske,2025-11-22,11,1,drugstore,5.49,NRW,5.49
C1241,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-22,11,1,drugstore,4.99,Hessen,4.99
C1018,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-23,11,2,online,7.99,Baden-Württemberg,15.98
C1046,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-24,11,1,pharmacy,7.99,Baden-Württemberg,7.99
C1055,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-24,11,2,online,7.99,Baden-Württemberg,15.98
C1172,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-24,11,2,pharmacy,7.99,Bayern,15.98
C1200,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-24,11,1,drugstore,4.99,NRW,4.99
C1227,BUDGET,EIS001,Eisspray akut,2025-11-24,11,1,drugstore,8.49,Baden-Württemberg,8.49
C1248,BUDGET,EIS001,Eisspray akut,2025-11-24,11,2,drugstore,8.49,Baden-Württemberg,16.98
C1002,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-25,11,1,online,7.99,NRW,7.99
C1004,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-25,11,1,online,7.99,Bayern,7.99
C1015,ATHLETE,EIS001,Eisspray akut,2025-11-25,11,1,pharmacy,8.49,Bayern,8.49
C1035,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-25,11,1,online,7.99,NRW,7.99
C1183,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-25,11,1,supermarket,4.99,Bayern,4.99
C1235,BUDGET,EIS001,Eisspray akut,2025-11-26,11,2,supermarket,8.49,NRW,16.98
C1257,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-26,11,2,supermarket,4.99,Baden-Württemberg,9.98
C1138,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-27,11,1,supermarket,7.99,Saarland,7.99
C1156,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-11-27,11,1,pharmacy,4.99,Saarland,4.99
C1226,BUDGET,EIS001,Eisspray akut,2025-11-27,11,2,supermarket,8.49,NRW,16.98
C1002,ATHLETE,EIS001,Eisspray akut,2025-11-28,11,1,pharmacy,8.49,NRW,8.49
C1006,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-11-28,11,1,online,7.99,Baden-Württemberg,7.99
C1206,BUDGET,EIS001,Eisspray akut,2025-11-28,11,1,drugstore,8.49,NRW,8.49
C1171,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-01,12,1,supermarket,7.99,Saarland,7.99
C1047,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-02,12,2,pharmacy,7.99,NRW,15.98
C1152,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-02,12,1,supermarket,7.99,Bayern,7.99
C1157,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-02,12,2,pharmacy,7.99,Hessen,15.98
C1163,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-02,12,1,pharmacy,7.99,Bayern,7.99
C1189,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-02,12,1,supermarket,4.99,Bayern,4.99
C1228,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-02,12,1,supermarket,4.99,NRW,4.99
C1014,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-03,12,1,online,7.99,NRW,7.99
C1155,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-03,12,2,pharmacy,7.99,Saarland,15.98
C1242,BUDGET,EIS001,Eisspray akut,2025-12-03,12,2,drugstore,8.49,Baden-Württemberg,16.98
C1008,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-04,12,3,online,7.99,NRW,23.97
C1011,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-04,12,2,pharmacy,7.99,Bayern,15.98
C1013,ATHLETE,EIS001,Eisspray akut,2025-12-04,12,1,pharmacy,8.49,Baden-Württemberg,8.49
C1076,SELFCARE,BEI001,5in1 Beinlotion,2025-12-04,12,2,pharmacy,9.99,Hessen,19.98
C1159,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-04,12,1,pharmacy,7.99,Bayern,7.99
C1188,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-04,12,2,supermarket,7.99,Saarland,15.98
C1213,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-04,12,1,drugstore,4.99,Baden-Württemberg,4.99
C1050,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-05,12,2,online,7.99,NRW,15.98
C1087,SELFCARE,BEI001,5in1 Beinlotion,2025-12-05,12,2,pharmacy,9.99,Saarland,19.98
C1160,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-05,12,2,pharmacy,4.99,Saarland,9.98
C1164,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-05,12,1,pharmacy,7.99,Saarland,7.99
C1004,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-06,12,1,pharmacy,7.99,Bayern,7.99
C1023,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-06,12,3,pharmacy,7.99,Baden-Württemberg,23.97
C1190,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-06,12,3,supermarket,4.99,Hessen,14.97
C1241,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-06,12,2,supermarket,4.99,Baden-Württemberg,9.98
C1043,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-07,12,1,pharmacy,7.99,NRW,7.99
C1052,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-07,12,1,online,7.99,Bayern,7.99
C1190,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-07,12,1,supermarket,4.99,Bayern,4.99
C1010,ATHLETE,EIS001,Eisspray akut,2025-12-08,12,2,online,8.49,NRW,16.98
C1026,ATHLETE,EIS001,Eisspray akut,2025-12-08,12,1,online,8.49,NRW,8.49
C1031,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-08,12,2,pharmacy,7.99,Baden-Württemberg,15.98
C1146,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-08,12,2,supermarket,4.99,Hessen,9.98
C1230,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-08,12,1,drugstore,4.99,Baden-Württemberg,4.99
C1011,ATHLETE,EIS001,Eisspray akut,2025-12-09,12,1,pharmacy,8.49,Baden-Württemberg,8.49
C1032,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-09,12,1,pharmacy,7.99,Bayern,7.99
C1158,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-09,12,2,pharmacy,4.99,Saarland,9.98
C1169,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-09,12,3,pharmacy,7.99,Bayern,23.97
C1028,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-10,12,2,pharmacy,7.99,Baden-Württemberg,15.98
C1132,SELFCARE,BEI001,5in1 Beinlotion,2025-12-10,12,1,drugstore,9.99,NRW,9.99
C1149,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-10,12,1,pharmacy,4.99,Hessen,4.99
C1181,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-10,12,1,pharmacy,4.99,Bayern,4.99
C1067,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-12-11,12,1,drugstore,5.49,Hessen,5.49
C1072,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-12-11,12,3,drugstore,5.49,Saarland,16.47
C1146,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-11,12,1,pharmacy,4.99,Saarland,4.99
C1202,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-11,12,2,supermarket,4.99,NRW,9.98
C1240,BUDGET,BEI001,5in1 Beinlotion,2025-12-11,12,1,drugstore,9.99,Baden-Württemberg,9.99
C1016,ATHLETE,EIS001,Eisspray akut,2025-12-12,12,1,online,8.49,Baden-Württemberg,8.49
C1038,ATHLETE,EIS001,Eisspray akut,2025-12-12,12,1,online,8.49,Bayern,8.49
C1092,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-12-12,12,2,drugstore,5.49,NRW,10.98
C1193,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-13,12,2,pharmacy,4.99,Bayern,9.98
C1231,BUDGET,EIS001,Eisspray akut,2025-12-13,12,1,supermarket,8.49,NRW,8.49
C1162,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-14,12,2,pharmacy,7.99,Bayern,15.98
C1013,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-15,12,2,pharmacy,7.99,Baden-Württemberg,15.98
C1167,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-15,12,1,pharmacy,7.99,Hessen,7.99
C1175,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-15,12,1,pharmacy,4.99,Bayern,4.99
C1215,BUDGET,EIS001,Eisspray akut,2025-12-15,12,2,supermarket,8.49,NRW,16.98
C1231,BUDGET,EIS001,Eisspray akut,2025-12-15,12,1,drugstore,8.49,NRW,8.49
C1023,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-16,12,1,pharmacy,7.99,NRW,7.99
C1046,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-16,12,2,pharmacy,7.99,Baden-Württemberg,15.98
C1071,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-12-16,12,1,drugstore,5.49,NRW,5.49
C1199,BUDGET,EIS001,Eisspray akut,2025-12-16,12,2,supermarket,8.49,NRW,16.98
C1205,BUDGET,EIS001,Eisspray akut,2025-12-16,12,2,drugstore,8.49,Hessen,16.98
C1209,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-16,12,1,drugstore,4.99,NRW,4.99
C1226,BUDGET,EIS001,Eisspray akut,2025-12-16,12,1,drugstore,8.49,Hessen,8.49
C1253,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-16,12,2,supermarket,4.99,NRW,9.98
C1143,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-17,12,1,supermarket,4.99,Hessen,4.99
C1144,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-17,12,1,supermarket,7.99,Bayern,7.99
C1185,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-17,12,3,supermarket,7.99,Hessen,23.97
C1190,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-17,12,2,pharmacy,4.99,Saarland,9.98
C1221,BUDGET,BEI001,5in1 Beinlotion,2025-12-17,12,2,supermarket,9.99,Hessen,19.98
C1015,ATHLETE,EIS001,Eisspray akut,2025-12-18,12,1,pharmacy,8.49,Baden-Württemberg,8.49
C1033,ATHLETE,EIS001,Eisspray akut,2025-12-18,12,1,online,8.49,Bayern,8.49
C1057,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-12-18,12,1,pharmacy,5.49,NRW,5.49
C1134,SELFCARE,HOR001,Hornhaut Entferner Maske,2025-12-18,12,3,drugstore,5.49,Saarland,16.47
C1165,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-18,12,2,pharmacy,4.99,Saarland,9.98
C1205,BUDGET,BEI001,5in1 Beinlotion,2025-12-18,12,1,supermarket,9.99,Baden-Württemberg,9.99
C1243,BUDGET,EIS001,Eisspray akut,2025-12-18,12,1,supermarket,8.49,Hessen,8.49
C1054,ATHLETE,EIS001,Eisspray akut,2025-12-19,12,1,online,8.49,Baden-Württemberg,8.49
C1170,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-19,12,1,pharmacy,7.99,Saarland,7.99
C1144,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-20,12,1,supermarket,4.99,Saarland,4.99
C1173,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-20,12,2,supermarket,4.99,Hessen,9.98
C1204,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-20,12,3,supermarket,4.99,NRW,14.97
C1030,ATHLETE,EIS001,Eisspray akut,2025-12-21,12,1,pharmacy,8.49,Bayern,8.49
C1171,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-21,12,2,pharmacy,7.99,Bayern,15.98
C1257,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-21,12,2,supermarket,4.99,NRW,9.98
C1028,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-22,12,1,online,7.99,NRW,7.99
C1159,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-22,12,2,supermarket,7.99,Saarland,15.98
C1170,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-22,12,1,supermarket,4.99,Hessen,4.99
C1209,BUDGET,BEI001,5in1 Beinlotion,2025-12-22,12,3,supermarket,9.99,Hessen,29.97
C1260,BUDGET,EIS001,Eisspray akut,2025-12-22,12,1,supermarket,8.49,Hessen,8.49
C1263,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-22,12,3,supermarket,4.99,NRW,14.97
C1169,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-23,12,1,pharmacy,4.99,Saarland,4.99
C1169,WINTER,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-23,12,1,supermarket,4.99,Bayern,4.99
C1218,BUDGET,EIS001,Eisspray akut,2025-12-23,12,2,drugstore,8.49,Baden-Württemberg,16.98
C1218,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-23,12,1,drugstore,4.99,Hessen,4.99
C1227,BUDGET,HOR001,Hornhaut Entferner Maske,2025-12-23,12,1,supermarket,5.49,Hessen,5.49
C1258,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-23,12,1,supermarket,4.99,NRW,4.99
C1008,ATHLETE,EIS001,Eisspray akut,2025-12-24,12,1,pharmacy,8.49,NRW,8.49
C1013,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-24,12,2,pharmacy,7.99,NRW,15.98
C1027,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-24,12,1,online,7.99,Baden-Württemberg,7.99
C1051,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-24,12,1,online,7.99,NRW,7.99
C1053,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-24,12,2,pharmacy,7.99,Baden-Württemberg,15.98
C1198,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-24,12,2,supermarket,4.99,Baden-Württemberg,9.98
C1211,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-24,12,2,drugstore,4.99,Baden-Württemberg,9.98
C1248,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-24,12,1,drugstore,4.99,Baden-Württemberg,4.99
C1003,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-25,12,1,online,7.99,Baden-Württemberg,7.99
C1006,ATHLETE,EIS001,Eisspray akut,2025-12-25,12,2,online,8.49,NRW,16.98
C1126,SELFCARE,BEI001,5in1 Beinlotion,2025-12-25,12,1,drugstore,9.99,Hessen,9.99
C1238,BUDGET,BEI001,5in1 Beinlotion,2025-12-25,12,2,drugstore,9.99,NRW,19.98
C1255,BUDGET,EIS001,Eisspray akut,2025-12-25,12,1,drugstore,8.49,Hessen,8.49
C1021,ATHLETE,EIS001,Eisspray akut,2025-12-26,12,2,online,8.49,NRW,16.98
C1030,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-26,12,1,online,7.99,NRW,7.99
C1090,SELFCARE,BEI001,5in1 Beinlotion,2025-12-26,12,2,drugstore,9.99,NRW,19.98
C1157,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-26,12,1,supermarket,7.99,Saarland,7.99
C1215,BUDGET,HOR001,Hornhaut Entferner Maske,2025-12-26,12,1,supermarket,5.49,Hessen,5.49
C1222,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-26,12,1,supermarket,4.99,NRW,4.99
C1187,WINTER,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-27,12,1,supermarket,7.99,Saarland,7.99
C1226,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-27,12,2,drugstore,4.99,NRW,9.98
C1250,BUDGET,EIS001,Eisspray akut,2025-12-27,12,1,supermarket,8.49,NRW,8.49
C1005,ATHLETE,EIS001,Eisspray akut,2025-12-28,12,1,online,8.49,NRW,8.49
C1032,ATHLETE,EIS001,Eisspray akut,2025-12-28,12,2,online,8.49,Baden-Württemberg,16.98
C1051,ATHLETE,MOB001,Allgäuer Latschenkiefer Mobil Gel,2025-12-28,12,2,online,7.99,Bayern,15.98
C1252,BUDGET,FUS001,Allgäuer Latschenkiefer Fußbad,2025-12-28,12,2,supermarket,4.99,Hessen,9.98
